,open,high,low,close,vwap,volume,count
1545264000,2.4486,2.7844,2.4076,2.7227,2.6297,490453.84415367,2258.0
1545350400,2.7227,2.8126,2.4822,2.5795,2.6049,369041.35942295,1731.0
1545436800,2.5795,2.61,2.4114,2.5973,2.5165,334526.87494682,1082.0
1545523200,2.5973,2.9532,2.5773,2.797,2.7608,259883.27913396,1227.0
1545609600,2.797,3.1074,2.7417,2.752,2.916,427362.09860809,2298.0
1545696000,2.752,2.752,2.3983,2.4885,2.5434,292512.5946749,1501.0
1545782400,2.4885,2.6753,2.4638,2.5604,2.5598,216121.47860023,1250.0
1545868800,2.5604,2.584,2.2474,2.2817,2.3884,267594.4479728,1320.0
1545955200,2.2817,2.7039,2.243,2.63,2.5303,273657.46435095,1430.0
1546041600,2.63,2.7667,2.529,2.5691,2.6401,165678.03801468,979.0
1546128000,2.5691,2.6744,2.48,2.6454,2.577,85259.65635136,546.0
1546214400,2.6454,2.6454,2.4522,2.5199,2.5073,379811.11495783,1456.0
1546300800,2.5199,2.6563,2.477,2.627,2.5477,125767.64528552,739.0
1546387200,2.627,2.884,2.6004,2.8534,2.7627,168936.74878088,910.0
1546473600,2.8534,2.8534,2.5901,2.64,2.708,157987.73037892,670.0
1546560000,2.64,2.735,2.5601,2.6901,2.6382,146308.33119919,495.0
1546646400,2.6901,2.7685,2.6557,2.6663,2.7143,70853.96048224,329.0
1546732800,2.6663,2.9,2.616,2.8444,2.7794,143670.59077246,754.0
1546819200,2.8444,2.8622,2.7227,2.7371,2.7811,151576.11910684,600.0
1546905600,2.7371,2.86,2.7051,2.7683,2.7743,115120.82010429,459.0
1546992000,2.765,2.9495,2.75,2.8796,2.8515,147639.4333189,570.0
1547078400,2.8796,2.9682,2.2899,2.395,2.5485,571161.52147967,2136.0
1547164800,2.395,2.4997,2.32,2.3851,2.3852,236036.38823621,847.0
1547251200,2.3775,2.4305,2.3699,2.3928,2.3943,145339.77179957,559.0
1547337600,2.3928,2.4042,2.2017,2.2332,2.2897,222383.35830216,829.0
