,open,high,low,close,vwap,volume,count
1539043200,59.15,59.25,57.69,58.48,58.51,3870.01668887,445.0
1539129600,58.48,58.52,56.67,57.58,57.31,8044.33905203,645.0
1539216000,57.54,57.54,49.82,50.62,52.0,20734.52205371,2343.0
1539302400,50.62,53.22,49.82,52.84,51.82,11354.0983249,1048.0
1539388800,52.84,53.88,52.42,52.84,53.02,5258.67125993,668.0
1539475200,52.84,53.35,50.85,51.14,52.07,5024.06525088,625.0
1539561600,51.14,58.09,50.86,53.48,53.71,38150.19831845,3528.0
1539648000,53.48,54.19,52.54,53.1,53.35,11349.66232267,702.0
1539734400,53.1,53.22,52.3,52.93,52.69,4882.80293635,605.0
1539820800,52.93,53.33,50.95,51.76,52.05,6978.55219889,728.0
1539907200,51.76,53.12,51.48,52.49,52.41,3813.93191981,523.0
1539993600,52.49,52.98,52.0,52.86,52.55,2055.60883316,302.0
1540080000,52.86,53.26,52.15,52.25,52.77,2124.04371625,316.0
1540166400,52.25,52.55,51.5,51.75,51.94,4217.10014747,484.0
1540252800,51.76,52.53,51.29,52.07,51.77,3693.07947791,429.0
1540339200,52.07,52.57,51.78,51.91,52.12,2327.49287687,362.0
1540425600,51.91,51.99,51.53,51.61,51.74,2052.15501753,269.0
1540512000,51.61,52.27,51.1,51.61,51.63,4435.97118042,829.0
1540598400,51.61,51.79,51.33,51.53,51.53,2282.15865044,358.0
1540684800,51.53,51.72,51.17,51.41,51.44,2390.98019968,272.0
1540771200,51.41,51.54,47.4,48.52,49.04,12934.30731581,1055.0
1540857600,48.51,49.19,48.44,48.86,48.79,2826.82886365,369.0
1540944000,48.86,50.27,47.83,49.42,49.16,6279.40955226,532.0
1541030400,49.42,50.33,49.41,50.15,49.72,3501.76327499,393.0
1541116800,50.15,51.62,50.15,51.05,50.86,5241.57785942,703.0
1541203200,51.05,51.24,50.29,50.66,50.88,2463.65310147,261.0
1541289600,50.66,55.81,50.48,54.04,53.71,11761.12559944,1207.0
1541376000,54.04,54.63,52.7,53.48,53.27,8076.71216277,1375.0
1541462400,53.48,56.01,53.41,55.91,54.4,7177.50075788,1705.0
1541548800,55.91,56.33,53.2,53.88,54.95,6067.04164045,1643.0
1541635200,53.88,54.46,51.9,52.12,53.07,5739.2975606,1069.0
1541721600,52.12,52.5,51.11,51.65,51.84,4679.14933406,953.0
1541808000,51.65,52.35,51.52,51.75,51.91,2650.75630629,868.0
1541894400,51.75,51.88,49.5,50.89,50.66,5222.32281773,512.0
1541980800,50.89,51.25,49.94,50.23,50.45,2740.784021,360.0
1542067200,50.23,50.42,48.23,48.91,49.48,4975.54548332,536.0
1542153600,48.9,49.91,40.22,42.75,43.12,45282.73254281,5233.0
1542240000,42.75,43.67,39.66,43.38,42.09,22650.82719476,2355.0
1542326400,43.38,43.57,41.35,41.74,42.35,11031.03676769,1245.0
1542412800,41.74,41.8,41.12,41.44,41.46,8515.32551588,879.0
1542499200,41.6,43.01,41.59,41.8,41.96,6270.00165036,582.0
1542585600,41.77,41.77,35.0,35.81,37.59,33116.68643306,3199.0
1542672000,35.81,37.45,30.23,32.33,33.23,65477.46830613,6178.0
1542758400,32.36,34.37,31.0,34.37,32.83,26853.08361406,3117.0
1542844800,34.37,34.54,31.1,31.38,33.29,16969.29459519,1272.0
1542931200,31.38,32.77,30.31,31.77,31.43,22875.16843202,1976.0
1543017600,31.77,32.9,27.88,28.59,29.56,28592.73779318,2761.0
1543104000,28.59,32.21,26.33,30.39,28.6,52945.58552675,4014.0
1543190400,30.39,31.73,27.55,29.05,29.74,39380.23447382,2618.0
1543276800,29.05,31.3,28.22,30.8,29.6,21275.18298188,1790.0
1543363200,30.8,35.93,30.7,34.36,33.63,30017.57285213,2845.0
1543449600,34.36,35.42,32.79,33.48,33.86,22043.59723375,2217.0
1543536000,33.48,34.11,30.72,31.65,32.37,23318.83080832,2024.0
1543622400,31.65,37.0,30.96,33.77,33.15,19474.35310097,1655.0
1543708800,33.77,34.67,32.74,33.32,33.6,14135.67299351,1298.0
